img_id,lat,lon,country
603,51.77835573638392,0.08660946920291854,United Kingdom
604,15.602989485777915,100.52315835350882,Thailand
605,24.700035335125275,27.325525587277834,Egypt
606,60.225752867451,20.41090297159116,Finland
607,13.100551298753219,103.19730835261511,Cambodia
608,44.957013799732124,6.877363898353196,Italy
609,46.58419841074316,18.20284406534603,Hungary
610,46.433263843393135,12.232275847686028,Italy
611,50.42332324368317,4.944115377268931,Belgium
612,28.489480014561142,76.51314446199822,India
613,66.18619659471963,20.244269220532008,Sweden
614,19.904972320636595,26.14220200307168,Sudan
615,7.371018132996056,80.5449246735308,Sri Lanka
616,23.208403520935928,27.387432064173655,Egypt
617,57.333968454599734,26.75020141802406,Latvia
618,49.42813324584436,25.970817202765726,Ukraine
619,55.66197417109742,23.6080687659214,Lithuania
620,49.6549315189273,13.299674962316432,Czechia
621,43.23336120923643,23.248184736761896,Bulgaria
622,37.341361703630035,128.4979561970472,South Korea
623,7.40393464436335,3.9619056899016885,Nigeria
624,46.76549891807796,7.623040582218808,Switzerland
625,45.818741308481265,19.633455970542908,Serbia
626,45.76052141222529,13.831047916622015,Slovenia
627,54.83761537093403,10.384482018519686,Denmark
628,16.595076000071344,99.24902848427818,Thailand
629,1.141034086155893,37.56263418909124,Kenya
630,9.807764109335892,124.29147715352305,Philippines
631,50.99239843769294,5.501174163651924,Belgium
632,49.58706121849436,6.169524083483326,Luxembourg
633,37.42221821284356,14.529935304433225,Italy
634,23.728911678647215,88.7230610745111,Bangladesh
635,66.96307154125833,30.367079100332926,Russia
636,23.69312777132401,89.71393470509412,Bangladesh
637,31.442291630476557,34.76629947541908,Israel
638,7.210161435767067,81.78961942487462,Sri Lanka
639,20.429187902533474,99.89085824199958,Thailand
640,59.03225191150543,14.861580936436967,Sweden
641,47.18241266124126,13.435666346005505,Austria
642,47.46929080816703,9.285899390749316,Switzerland
643,63.20182262408696,11.134768060463134,Norway
644,24.540829231839655,120.92194619798232,Taiwan
645,31.881520749779604,35.45467539592173,Palestinian Territory
646,1.2454316518214346,110.29203610445373,Malaysia
647,23.664464516980473,22.826149542845076,Libya
648,47.16297196332652,8.60447514018174,Switzerland
649,24.175300708219183,90.65333573449367,Bangladesh
650,31.773323982362058,34.720444729646154,Israel
651,1.360520081659719,103.89105321938557,Singapore
652,48.52921892816828,15.84738892507917,Austria
653,21.053748499040694,55.72683447358426,Oman
654,60.284777330409746,13.031915209446323,Sweden
655,47.386052548705855,17.09335212617641,Hungary
656,27.504191900508086,89.99870974836044,Bhutan
657,63.06592869849333,25.849932371730386,Finland
658,62.02919644133716,24.61221301766285,Finland
659,43.15110298923847,19.282845379222927,Montenegro
660,51.429971799378926,31.521970880941407,Ukraine
661,53.845474285431145,22.98393431649299,Poland
662,22.547613968413255,27.101600395552982,Egypt
663,22.364743364581823,114.04197222631898,China
664,41.448957896710375,2.217734657300036,Spain
665,18.41854028662907,98.87239926010695,Thailand
666,41.135482638899006,0.497843352821668,Spain
667,52.31949111144169,5.435191995904487,Netherlands
668,11.515458881206309,123.04989867226764,Philippines
669,50.690236758889135,25.296822802347872,Ukraine
670,22.199210509655586,113.5394626084878,China
671,19.68941509483493,100.09872048437393,Thailand
672,49.50245858281498,5.944920620652245,Luxembourg
673,43.634216782563534,3.4359503597375234,France
674,32.12152127166033,34.9037454188033,Israel
675,2.620446250351726,106.58336803823366,Indonesia
676,13.522282536386632,144.8792601319392,United States
677,14.73937692636195,98.6325631793787,Thailand
678,1.9251803851814686,30.088761106087265,Democratic Republic of the Congo
679,41.31821432901088,19.472175321743563,Albania
680,47.18987004729977,15.564153846450784,Austria
681,46.998871114550155,12.48268329519101,Austria
682,12.535670706371269,107.4664172497068,Cambodia
683,3.3416067892555716,39.939767659956566,Kenya
684,21.224608925269838,55.64608782810872,Oman
685,30.68758148096007,35.86694974412831,Jordan
686,45.67596867478935,22.177343754638922,Romania
687,6.738703313302481,100.69319196332812,Thailand
688,13.444203274496182,106.60387523092383,Cambodia
689,33.84041344682273,10.930329656515875,Tunisia
690,43.39980969781563,23.071283826329807,Bulgaria
691,57.99659000280154,26.380361975521375,Estonia
692,5.815342160028132,102.099891204312,Malaysia
693,67.33596422746902,23.815000964792528,Finland
694,22.468646826739107,27.632642389039862,Egypt
695,17.963714514625178,102.62025903144983,Laos
696,2.1754739282909816,102.72438076112026,Malaysia
697,45.21245949634041,13.814444080306853,Croatia
698,42.495769984916734,26.005869149831007,Bulgaria
699,23.60043718999703,89.60766749531061,Bangladesh
700,48.871654257009986,33.81825229005289,Ukraine
701,25.05455432174994,91.3893102377345,Bangladesh
702,48.73081111053735,18.244456415951184,Slovakia
703,43.773717474812585,20.5165923344914,Serbia
704,22.454434389247375,114.02397840020174,China
705,6.449632915477542,7.527552635255829,Nigeria
706,17.607916986874447,99.21017303093375,Thailand
707,48.5293724262391,18.74225249233635,Slovakia
708,49.33521401859742,13.030074153367512,Czechia
709,19.135721255205713,73.33234648838922,India
710,51.695321847390716,5.300595800003532,Netherlands
711,6.438768451577358,3.5216816115068683,Nigeria
712,56.708350336401836,23.183907839616023,Latvia
713,37.137834357835686,139.14806623158614,Japan
714,49.97868197454861,92.06995884720965,Mongolia
715,64.98560248718147,25.263486625479857,Finland
716,39.264776523690244,20.515693225623707,Greece
717,63.24738912160507,10.478269081623349,Norway
718,49.39445227030832,27.15854257066864,Ukraine
719,55.92952913434004,14.290153628281448,Sweden
720,2.3265289242989375,99.2933478075871,Indonesia
721,7.641804773081072,122.93552538906619,Philippines
722,37.146364639491956,9.909981223050119,Tunisia
723,34.02528716423679,136.38740469530774,Japan
724,59.74949817813744,10.186155337567202,Norway
725,49.840113931270146,5.8163100089430255,Luxembourg
726,11.423674897202757,9.949840224787849,Nigeria
727,38.780703169279846,21.528404944184114,Greece
728,19.24638073367155,73.02097297420809,India
729,35.12922978638946,137.4770134448034,Japan
730,49.85570601981515,5.788017682147692,Luxembourg
731,31.495704011262017,36.058479471942036,Jordan
732,59.3232876059888,18.069477931473813,Sweden
733,51.88939236784623,4.813741492663099,Netherlands
734,48.04814121181197,14.30806600517683,Austria
735,55.772675953155854,21.27808473036819,Lithuania
736,46.130032062829926,7.143080325885256,Switzerland
737,23.590248430120347,90.54352256445303,Bangladesh
738,49.76429364145278,6.1610484899200975,Luxembourg
739,34.97112009306108,127.58941975309392,South Korea
740,45.70124095427104,4.941955031840626,France
741,43.736931905566415,7.419834531059345,Monaco
742,10.969000905126425,124.41386558569485,Philippines
743,9.43227531684229,80.19875161623186,Sri Lanka
744,46.50784664116557,13.306492375614067,Italy
745,26.507507889488327,30.986604298789228,Egypt
746,55.66831973540162,12.541073724494202,Denmark
747,44.12470393249914,142.67790938023546,Japan
748,24.851953031293387,121.43901541732617,Taiwan
749,41.77459474722287,19.628406892893263,Albania
750,35.749843739361474,129.1618213118573,South Korea
751,64.69742925459789,43.39421579946285,Russia
752,12.337190028104464,121.93925367020854,Philippines
753,43.571575397768534,104.42906856070601,Mongolia
754,49.61435244281978,6.0485770261470355,Luxembourg
755,38.61059039940451,21.122051301462474,Greece
756,41.914674316445875,22.40856230773734,North Macedonia
757,28.353831152247928,76.81523824862447,India
758,7.824505585956242,80.28182419850393,Sri Lanka
759,48.56973008979765,21.983392227669682,Slovakia
760,47.77883225506395,107.25727368396561,Mongolia
761,46.67782704878605,9.683735831454156,Switzerland
762,51.54209515702256,46.007285359045596,Russia
763,46.66109694588444,23.95995620556597,Romania
764,6.463131449189869,7.488040514075338,Nigeria
765,36.70009066550911,10.182416760399136,Tunisia
766,47.25098554768895,23.72214265877394,Romania
767,24.92650247579913,121.19194444496824,Taiwan
768,42.83977406554898,77.38439944851916,Kyrgyzstan
769,23.709545864411098,21.078422456051882,Libya
770,22.037104885196122,120.83346581963075,Taiwan
771,35.877280715325405,10.505523737679935,Tunisia
772,37.043836457617125,128.23921771000016,South Korea
773,48.56817110542733,18.185527419739415,Slovakia
774,9.258875973448239,126.16990054947858,Philippines
775,44.64750480757924,10.008810573011324,Italy
776,35.8657550226496,14.563203817543664,Malta
777,13.764179065767442,122.97578610565725,Philippines
778,1.3063757213400158,36.84153266339277,Kenya
779,51.807952940449724,4.678708870765472,Netherlands
780,47.597986286898404,13.645308142959221,Austria
781,61.86757302443015,6.297222137870802,Norway
782,40.955938614665136,29.30756588835244,Turkey
783,25.101523167130367,55.34610159486988,United Arab Emirates
784,46.93148365990726,26.369496673667992,Romania
785,47.66757366165282,8.43185154757808,Switzerland
786,51.22439011284863,2.9086175537295493,Belgium
787,7.487035379762033,80.36501959222518,Sri Lanka
788,36.762745115715056,28.922043729827763,Turkey
789,11.754711513863654,104.99751994433164,Cambodia
790,50.505230564760986,3.78597323438834,Belgium
791,25.309258987491823,51.426139273244324,Qatar
792,24.711942950771004,120.9788372132438,Taiwan
793,27.20772736820258,91.59577153000836,Bhutan
794,52.22193679773541,1.341032225016151,United Kingdom
795,21.19870886710881,55.31252004131139,Saudi Arabia
796,33.86318656678043,10.80238211419068,Tunisia
797,49.87072988550127,17.414863892900286,Czechia
798,22.475752785136685,89.59469902059072,Bangladesh
799,40.444254370090086,20.67023859555146,Albania
800,21.35805261987342,55.76987612402513,Oman
801,21.138742904124754,55.46999139526369,Oman
802,25.780626900716094,31.41941096232856,Egypt
803,28.75894965926838,76.77133577462993,India
804,13.158951437618109,100.80773693738408,Thailand
805,24.250437561603498,90.91307440170469,Bangladesh
806,5.9587828494971005,116.07335237957562,Malaysia
807,51.35591314309659,5.732864188725354,Netherlands
808,64.51957882796485,20.656799247514055,Sweden
809,50.077611480265524,5.92097740976235,Luxembourg
810,63.06980893961336,10.274041193300203,Norway
811,1.3310810085442486,103.84617945841202,Singapore
812,46.168734781381964,20.75337093895107,Romania
813,44.64861650966984,20.944498271492467,Serbia
814,49.5679809612341,6.1521625499996615,Luxembourg
815,55.966344975544395,22.788241555404486,Lithuania
816,57.73282670931879,24.962244494482263,Latvia
817,40.78772635942197,19.838860811991438,Albania
818,0.9543856019598946,36.77531550355733,Kenya
819,40.164336903251815,34.38610906718162,Turkey
820,49.92659609648553,6.007229509783856,Luxembourg
821,11.817210054569916,125.22599606780497,Philippines
822,24.903634314998868,121.86607140566498,Taiwan
823,42.554625996505,27.1449839999335,Bulgaria
824,46.04008708910804,16.225888674330413,Croatia
825,39.35908306395549,141.3071598126588,Japan
826,7.2598244092458355,3.8543381731911515,Nigeria
827,37.23476170520173,127.2134734056543,South Korea
828,52.51264509853241,5.455190440366681,Netherlands
829,50.580631068877956,5.126061397365692,Belgium
830,22.656529250064175,120.2818560141592,Taiwan
831,47.65467111234709,24.66159110415816,Romania
832,36.84536082611344,10.32237666087892,Tunisia
833,54.92576610208314,25.358036884740365,Lithuania
834,1.3227779528662622,103.69652214845799,Singapore
835,27.64821937305549,27.23167941525452,Egypt
836,43.90467859761882,20.19630471791567,Serbia
837,32.190978110606416,35.54293946700788,Palestinian Territory
838,29.935228710534528,35.06062969968328,Israel
839,22.427016062240654,28.810183609586357,Egypt
840,1.3465578589428526,103.71482904501947,Singapore
841,38.028090735038575,23.730630062739074,Greece
842,44.43056133422945,27.189067547763383,Romania
843,14.56845048704888,121.08601759770322,Philippines
844,58.33407647230164,22.25886459003214,Estonia
845,43.11529594955958,1.6277007597550184,France
846,45.36554700400521,16.69884644550526,Croatia
847,25.62534296703047,28.036605061506048,Egypt
848,0.21523024918098346,37.01200666416947,Kenya
849,22.95296240759383,121.16714886644166,Taiwan
850,37.948686565036795,128.66499751904,South Korea
851,6.632897636313654,100.42141870447114,Thailand
852,49.79667815652005,3.686773499906397,France
853,6.761223302611861,4.12292216011919,Nigeria
854,48.548001277333654,21.691836636962087,Slovakia
855,6.906746996688025,81.55943247637539,Sri Lanka
856,35.87617466384443,14.47473445127774,Malta
857,0.4729681048259469,35.292522851305336,Kenya
858,50.77548908947952,25.381453752464715,Ukraine
859,55.803575760884726,11.439844402375154,Denmark
860,13.530230041434843,144.85503336587578,United States
861,56.50198072457108,9.016973823200479,Denmark
862,33.29239937661425,126.59470937837104,South Korea
863,7.605013864591742,80.48234013440579,Sri Lanka
864,44.32308142297021,23.820701624753834,Romania
865,56.01139928939766,12.238685583153462,Denmark
866,36.300287893979394,127.45165212007802,South Korea
867,1.3653834391382829,103.75001248024837,Singapore
868,5.778535550425823,0.6360650956812639,Ghana
869,45.950229727682014,20.216708193031568,Serbia
870,22.32900974498748,114.10985874465807,China
871,5.0607709615276955,6.450881330085901,Nigeria
872,44.0109124064268,28.448079003473353,Romania
873,1.0423005274376758,37.848738330809326,Kenya
874,38.096992121803595,21.899929990257974,Greece
875,1.1726957790316075,38.210010196992556,Kenya
876,56.64907007453487,27.184749029556972,Latvia
877,51.77412621542299,5.936575954657214,Netherlands
878,50.19247282678117,4.2685545085048595,Belgium
879,0.18164100695035287,37.00872531546553,Kenya
880,46.2510769104215,6.878866675828652,Switzerland
881,16.31703688525912,101.12007203511216,Thailand
882,26.364625603256794,120.49079178838629,Taiwan
883,40.328109688532905,26.584712832374052,Turkey
884,9.864285824930935,7.957710633260367,Nigeria
885,26.488310690630193,31.891302363607682,Egypt
886,62.981439332316825,16.08989505033269,Sweden
887,37.253127440411205,28.240418762369725,Turkey
888,56.05446713043962,25.978005147996335,Latvia
889,33.73648018592293,10.80707604741599,Tunisia
890,65.31346409035136,17.653860027723745,Sweden
891,44.81150639105367,4.457035202758836,France
892,45.93374658106176,19.70904051522346,Serbia
893,22.20018034550482,113.5444365871143,China
894,41.38794098956999,19.70392685087711,Albania
895,11.579394049400108,7.2461969145520335,Nigeria
896,47.54420934189592,15.560137776025355,Austria
897,23.844490734828465,120.57404269057336,Taiwan
898,47.872014820948515,21.843524024387627,Hungary
899,38.116922651408224,24.240070530523546,Greece
900,28.92555862029947,27.5888143654514,Egypt
901,46.826117232129924,9.697958362424638,Switzerland
902,42.51178982635648,27.238958191428782,Bulgaria
903,29.060067500837057,28.400654848577307,Egypt
904,45.25686966207835,38.11968429269353,Russia
905,43.765489423133246,11.246248415253254,Italy
906,4.858635609856804,115.40609581553646,Malaysia
907,13.762161830092385,100.49828827462743,Thailand
908,64.44318519719262,18.620689397211656,Sweden
909,60.6692580387841,22.773459654405663,Finland
910,63.150546859713444,16.95897081668203,Sweden
911,62.90326710559852,17.832038845594123,Sweden
912,37.4479339179336,127.26988801538805,South Korea
913,32.63604070406673,35.065693163852146,Israel
914,31.89173611700129,34.917260116614436,Israel
915,52.27359514141518,16.69284140077599,Poland
916,49.64377943004912,100.17625531257806,Mongolia
917,50.40432157462793,5.955893857760116,Belgium
918,62.35957043726559,30.014971985709277,Finland
919,24.896256994397,121.2821292627943,Taiwan
920,1.35781619707432,103.73806531652474,Singapore
921,33.39906959754947,10.83126382557424,Tunisia
922,13.539990734926896,144.88470761068328,United States
923,51.07652560647886,20.55271086806559,Poland
924,36.56073506043275,129.31913518002548,South Korea
925,7.34883699892865,99.67178742755806,Thailand
926,41.96557598762507,75.75871913112033,Kyrgyzstan
927,25.24674740204221,55.674596027195264,United Arab Emirates
928,39.43482084125319,20.0401954255695,Greece
929,11.582432668676514,122.30127349831093,Philippines
930,23.775321588720473,90.42801799332757,Bangladesh
931,54.86681421008871,9.901086798731686,Denmark
932,57.282370653716896,9.86880023754123,Denmark
933,46.02006058011596,14.42028524455009,Slovenia
934,57.13263301387919,27.264554285561204,Latvia
935,31.892967186959385,35.19221396210209,Palestinian Territory
936,57.50621230200818,10.330273188641899,Denmark
937,33.552614513433916,133.00513131247448,Japan
938,47.56313422318367,8.905233895418737,Switzerland
939,63.752590061696516,25.317029726622035,Finland
940,50.29068854567188,24.169825990565567,Ukraine
941,60.068216938563594,19.955040855235968,Finland
942,1.6408442944868242,109.73287377569922,Malaysia
943,14.570829754487548,120.3938051976912,Philippines
944,43.552594082674645,22.941477257752386,Bulgaria
945,50.517647942297884,4.766244495602124,Belgium
946,40.90289446995806,40.063010098954486,Turkey
947,43.50514231180583,19.15153255283811,Montenegro
948,49.91499389689307,15.113962355266354,Czechia
949,41.77767226043579,21.884088698801314,North Macedonia
950,42.864646279922525,74.33208478159634,Kyrgyzstan
951,5.558533822785347,100.62382492128427,Malaysia
952,1.284987284313087,103.62785284491045,Singapore
953,44.84380420454446,15.464653746139446,Croatia
954,48.205171169260915,16.222911705533107,Austria
955,38.368896596613766,35.40145777013473,Turkey
956,24.35980213969795,52.612473845967685,United Arab Emirates
957,31.90906239317228,34.79424693602238,Israel
958,48.0467780970874,16.462540354673582,Austria
959,54.928117196698594,12.047651762098335,Denmark
960,50.136664971699915,20.867728445097367,Poland
961,46.35834345882861,15.116069473065766,Slovenia
962,11.54350736555379,104.88949520042425,Cambodia
963,51.41764492340427,5.700499454596036,Netherlands
964,51.84262827081524,5.51451549641391,Netherlands
965,32.79680570889617,35.142700496935355,Israel
966,0.7239487668164201,36.65951049958133,Kenya
967,25.046886610926514,121.11127865905232,Taiwan
968,40.736896662210356,31.58978329131993,Turkey
969,13.533701551605333,144.80616331332044,United States
970,50.84560908462152,4.48007978036239,Belgium
971,42.52752898989911,72.23360893653691,Kyrgyzstan
972,25.28834795675144,56.11403156102228,United Arab Emirates
973,4.197945207375617,101.25802458710041,Malaysia
974,33.86849631097108,10.961075362051659,Tunisia
975,67.14677392453513,20.66700000883487,Sweden
976,32.429695329568496,34.9001234445833,Israel
977,34.71116781374659,126.51608564742038,South Korea
978,44.687263522791454,24.763691193521513,Romania
979,0.3681564978483262,32.67298124022451,Uganda
980,44.47670824295746,16.09914960828062,Croatia
981,47.01941194854581,21.592526958691895,Hungary
982,36.37696498979948,33.93123719238842,Turkey
983,22.533635843003307,114.2361031687185,China
984,45.4730205422527,27.751880490293512,Romania
985,23.969101035131533,23.919154100518757,Libya
986,42.859952101743986,13.571935113652343,Italy
987,46.08264634606297,17.444322623207135,Hungary
988,25.874754194374997,29.21621067453977,Egypt
989,0.30595968322251854,32.53945597803809,Uganda
990,32.05110465808552,34.957338460044724,Israel
991,0.3628309879258104,100.05832448917556,Indonesia
992,37.049753732138626,126.77585757048439,South Korea
993,22.19483056343327,113.55132192281363,China
994,43.731460454401066,7.415791811499745,Monaco
995,7.2270035793569445,80.71306708356482,Sri Lanka
996,61.100070118353095,7.472934094169828,Norway
997,34.48437507488194,133.36546814855683,Japan
998,55.51202286615149,24.777248302967568,Lithuania
999,24.810352873161808,125.21827682775594,Japan
1000,35.89882041333854,126.85379647150191,South Korea
1001,31.870874281211908,35.460519173796094,Palestinian Territory
1002,59.39727059986675,27.27994519117532,Estonia
1003,33.74083862320595,10.97206076254997,Tunisia
1004,47.3051104059668,11.680744287522943,Austria
1005,12.951757405770632,103.14593920635006,Cambodia
1006,46.18127772174928,14.925997770306214,Slovenia
1007,36.28523362456741,128.95581929734348,South Korea
1008,0.04768614164535176,37.65250425154466,Kenya
1009,32.469963929459496,35.047253202396725,Israel
1010,61.89914039581194,6.715520647680197,Norway
1011,34.16039458797672,115.20278866870413,China
1012,10.831183193100163,104.96894219900392,Cambodia
1013,63.82129758912272,20.24513449949206,Sweden
1014,24.87455919999556,25.874787045036022,Egypt
1015,7.747173626967742,79.98431179023682,Sri Lanka
1016,48.51049065456498,35.22707989508419,Ukraine
1017,1.5328611853854226,37.13200674960973,Kenya
1018,14.463453977181187,121.19048094175751,Philippines
1019,22.515467974968672,114.13497094393952,China
1020,61.14721248461262,6.752688563511113,Norway
1021,4.028163447205089,39.68587000820244,Ethiopia
1022,45.123010982322434,21.307917889555064,Serbia
1023,46.51995282626692,16.517800621196287,Slovenia
1024,31.73615988194802,34.741379438933386,Israel
1025,47.91795181229124,17.994821339425666,Slovakia
1026,34.82748220665737,10.796788041297832,Tunisia
1027,8.009598183647416,80.10597186214142,Sri Lanka
1028,47.706857182071225,20.13753252432451,Hungary
1029,22.297158012586454,29.19962268704296,Egypt
1030,22.33458937025576,114.21829247287424,China
1031,43.94977215450928,12.38028597371692,Italy
1032,67.37576058838825,14.604831380524967,Norway
1033,55.73395547889479,24.352954855461533,Lithuania
1034,23.646724106562584,30.169606820860782,Egypt
1035,1.5291912357229434,35.293298981851066,Kenya
1036,50.619088661205225,142.7304673591657,Russia
1037,14.307640825975271,121.11338916078508,Philippines
1038,7.366592475410283,100.33874662636595,Thailand
1039,49.95746947510431,14.072688678424917,Czechia
1040,6.510845089359331,3.376554864973583,Nigeria
1041,57.230746752763324,21.94870992040793,Latvia
1042,58.29653633816398,22.804226597214416,Estonia
1043,51.66440209876873,24.513975208645174,Ukraine
1044,46.96446918940775,14.977334161023737,Austria
1045,42.91493804156725,27.549233089492517,Bulgaria
1046,44.760198446037414,142.60964374390554,Japan
1047,63.637593303934516,23.182990481219655,Finland
1048,49.96469278782299,12.70127976900617,Czechia
1049,40.835466814158934,14.225778369270554,Italy
1050,0.9824021043317651,36.58558408608571,Kenya
1051,54.8146501771191,23.04851510716783,Lithuania
1052,9.133958563685276,99.32644988201503,Thailand
1053,49.255222883236,26.25859195488921,Ukraine
1054,30.946943350017882,35.29910703783203,Israel
1055,42.47425709628874,78.29155338522489,Kyrgyzstan
1056,25.122901246363387,55.18047559904691,United Arab Emirates
1057,50.001175915557425,5.017517914833722,Belgium
1058,3.7078825459916125,103.11330230165898,Malaysia
1059,17.63775268124179,100.09920857169081,Thailand
1060,14.469867913854516,99.71312015114763,Thailand
1061,50.424479426447505,4.221584526259165,Belgium
1062,65.04286494090532,11.856026083980668,Norway
1063,30.709732690014462,25.105137217648124,Egypt
1064,60.3355162615776,20.30758511991114,Finland
1065,48.12394267325937,15.897501637154262,Austria
1066,25.54243348419181,88.83212575240995,Bangladesh
1067,46.18292160852257,6.7019867673976385,France
1068,9.930482867864779,8.876355712774675,Nigeria
1069,47.23671327154433,9.036418286134005,Switzerland
1070,31.88122485498449,35.992437120724816,Jordan
1071,40.297110602679695,8.484939665665317,Italy
1072,12.259586593962199,6.557058501199533,Nigeria
1073,17.80758808435354,25.221040060093156,Sudan
1074,50.04445710733701,13.375151353356419,Czechia
1075,11.180150113728178,119.39060536269143,Philippines
1076,46.885870888638244,17.448150309408796,Hungary
1077,13.815014198987221,100.72769332415122,Thailand
1078,24.270720231041082,91.38454132486834,Bangladesh
1079,55.718862221439075,61.54762401037873,Russia
1080,45.73147727777065,20.31089214436552,Serbia
1081,5.8914634324164,116.04835983150048,Malaysia
1082,50.9943398385552,19.750088491900243,Poland
1083,46.33303647415728,15.889369239156503,Slovenia
1084,9.137424692194507,4.812645644539846,Nigeria
1085,31.443509432454,35.387915271186245,Israel
1086,55.27793116475967,10.050496447678553,Denmark
1087,27.278762033714703,89.5093223769167,Bhutan
1088,32.103759308178425,35.84821204915845,Jordan
1089,47.84601792974291,21.41414151038609,Hungary
1090,36.07819326552302,14.248958357593025,Malta
1091,35.182854718896586,129.07502933906002,South Korea
1092,34.773533231448155,127.7159079291996,South Korea
1093,57.43022948304727,14.09039652092187,Sweden
1094,43.63751117141843,12.69445752600633,Italy
1095,61.912391134805624,21.922150439165943,Finland
1096,42.05581204622747,21.344782695379617,North Macedonia
1097,3.2621881291411094,98.71389835760627,Indonesia
1098,50.34340034605052,5.159837348735097,Belgium
1099,22.659691903313785,21.92811145726117,Libya
1100,6.715504095062854,80.77894635630265,Sri Lanka
1101,43.93436408410652,12.468426497401051,San Marino
1102,51.58871162386314,4.322333802894931,Netherlands
1103,36.27432524847419,138.48364231449995,Japan
1104,46.262766860490586,14.493399935992926,Slovenia
1105,52.82454769392828,5.875762142424907,Netherlands
1106,24.85623160910439,56.00286817247316,United Arab Emirates
1107,34.94740902869353,139.81647714339636,Japan
1108,17.31519947171179,99.50669923381699,Thailand
1109,60.64757630638965,22.583638996775317,Finland
1110,43.37004528940834,19.263078922420952,Montenegro
1111,50.625934240320085,3.051707246299736,France
1112,62.48085156439824,7.04328929295756,Norway
1113,41.443230329694074,27.916453480781957,Turkey
1114,67.29315421152566,28.156415235552192,Finland
1115,22.60893722071248,92.09647678761151,Bangladesh
1116,6.483086511972665,100.4199761589088,Malaysia
1117,38.59778418287609,22.18769145899605,Greece
1118,12.181732981349443,105.32092739918208,Cambodia
1119,52.830989050954564,6.60370292548084,Netherlands
1120,23.854111787782273,121.5272171664522,Taiwan
1121,33.62333421644769,10.282445095382682,Tunisia
1122,23.343770032394207,91.26344309415565,Bangladesh
1123,25.601383017834422,56.29496872243237,United Arab Emirates
1124,43.72665214562498,7.420614606549876,Monaco
1125,49.136741700497616,4.365264253232349,France
1126,11.486594963392154,105.32757055144964,Cambodia
1127,5.431195827825495,115.4383609751386,Malaysia
1128,11.069532951110585,106.15440877903305,Cambodia
1129,22.355753848126703,114.12774460421429,China
1130,18.78249276640569,72.8663345166051,India
1131,1.0841800488086084,37.254124550096705,Kenya
1132,18.721296821100623,98.94665298847791,Thailand
1133,49.10243443353231,22.145448825199754,Slovakia
1134,15.817538249349733,102.79542316788863,Thailand
1135,39.00454726529738,26.354954194513958,Greece
1136,22.208645054327025,113.55009088971327,China
1137,45.702218832479545,17.17258267793134,Croatia
1138,42.8446986975501,73.96520730638271,Kyrgyzstan
1139,45.85077237420522,15.252056263789797,Slovenia
1140,46.15211439112557,10.149318980012582,Italy
1141,25.812408908907386,56.019739914884006,United Arab Emirates
1142,62.75630179343646,13.820427747243865,Sweden
1143,64.87214357300924,27.65814131932332,Finland
1144,3.4052979339798983,38.119882818321194,Kenya
1145,55.25602010875903,8.722661789911472,Denmark
1146,17.014658930019934,99.82357265742691,Thailand
1147,43.51601704222842,19.833874478580604,Serbia
1148,2.0710713404018986,35.48915798323335,Kenya
1149,54.65640201727599,23.60425522248228,Lithuania
1150,25.06794795563512,121.62809714152412,Taiwan
1151,5.149052740995498,119.42693290583323,Malaysia
1152,43.85595389681815,25.96601374550646,Bulgaria
1153,20.894987979252434,55.49756464942579,Oman
1154,9.096395005597008,7.29399804933547,Nigeria
1155,5.177729713887506,8.068063633961907,Nigeria
1156,6.695671585124277,124.67767927422418,Philippines
1157,22.374165345126052,113.96571010164843,China
1158,35.251068834117575,129.2170876812201,South Korea
1159,40.32926757896966,23.13323140361341,Greece
1160,50.24483664035474,1.948185426517798,France
1161,16.58241417313266,104.49555614651447,Thailand
1162,60.26779117959081,20.773136231886692,Finland
1163,24.4045346426738,124.17776501141222,Japan
1164,35.88359384503264,14.540389325818952,Malta
1165,29.347373386988043,27.456354430056173,Egypt
1166,32.271648148671666,35.89046726710441,Jordan
1167,54.312186583798045,74.66121244491136,Russia
1168,55.91178105878583,23.44142942835855,Lithuania
1169,22.498880427276216,89.98108177725341,Bangladesh
1170,49.56298524515988,16.073116334087274,Czechia
1171,51.39770758979549,4.684585616497214,Belgium
1172,48.68808177315292,21.288396001234958,Slovakia
1173,48.91737618033463,14.132105118621341,Czechia
1174,26.93668605331039,90.23374676804131,Bhutan
1175,22.269705315295514,113.93451534303104,China
1176,32.39209140631323,131.51285407189127,Japan
1177,1.3737750116740186,103.6950390788058,Singapore
1178,1.455993093780718,103.80946850647703,Singapore
1179,48.79047506179986,14.781518706282437,Czechia
1180,7.554631873116367,100.41869994484887,Thailand
1181,48.87337370981732,16.227006280930496,Czechia
1182,27.32628970102047,90.59277372740881,Bhutan
1183,46.23050408039332,17.615918600653732,Hungary
1184,37.06237602722347,138.59551503719672,Japan
1185,65.0727712474824,11.670124199422926,Norway
1186,43.080855522479375,143.9424545220817,Japan
1187,39.885645745351866,9.335150401400334,Italy
1188,45.872803121382695,13.925524078393329,Slovenia
1189,35.89124617914882,14.40874690655617,Malta
1190,58.86356775616504,25.96096307104162,Estonia
1191,58.505105791613694,26.979262329720164,Estonia
1192,57.62699126262658,25.69238520974105,Latvia
1193,34.41993614893378,10.173023925767833,Tunisia
1194,35.84741197312023,14.51483151940894,Malta
1195,50.8081276664447,3.2488608854232757,Belgium
