img_path,lat,lon
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image600.png,1.0028250110129393,124.49757562466519
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image626.png,-25.67266049414849,28.52081901251594
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image812.png,15.154067241079149,145.70120291678415
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image105.png,-20.9201365910982,55.6078023682579
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image528.png,65.74416967917735,15.089677569618214
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image429.png,47.35973744465464,8.549165420251487
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image334.png,18.863594694366498,-89.36325435149644
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image505.png,60.04961511335537,18.587447862520595
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image200.png,-26.52611045306461,31.415529386736775
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image507.png,14.25710883387045,-91.22496215300546
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image434.png,62.009738623665186,-6.772813673019776
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image705.png,51.429971799378926,31.521970880941407
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image487.png,0.30629314844872113,32.62461066801284
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image222.png,46.93623856862084,20.823733156216285
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image712.png,39.486289702819654,22.953615598684003
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image489.png,15.078443587423777,-16.05066911304036
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image463.png,44.46074019986864,23.114971235564358
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image264.png,48.9894320856384,21.24896629902773
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image291.png,52.2786421153206,-8.755696534590689
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image45.png,52.932542215092816,-8.434664553172492
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image368.png,18.471679511770976,-69.8849513755911
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image43.png,-34.99132821589187,117.50688738300249
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image367.png,-12.899888142822958,-38.413150000508665
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image262.png,58.499364745132354,25.592386181536504
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image517.png,58.46232195749067,22.23376528362276
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image169.png,-28.92032484493578,28.433832535961905
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image456.png,5.943316681858812,0.997773010982881
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image89.png,16.554158760103977,-93.00550382351777
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image184.png,1.3510001814016954,103.67965894998767
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image630.png,14.504003319835487,-89.87309745476306
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image702.png,49.22494353505078,-123.12168995894602
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image726.png,59.31920234122308,14.113058029577955
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image728.png,3.12982021865759,101.68438872939335
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image370.png,-41.302410698925264,173.11362601044618
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image500.png,50.599205572613606,4.1485892644112
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image294.png,36.87960661800938,10.24055180609078
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image461.png,33.06052034341148,35.11334687728781
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image60.png,50.83959028339109,3.2572709934061823
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image55.png,48.42495629288392,-113.78194926481193
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image425.png,41.88871151552801,-91.07980531872845
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image516.png,63.85047344574017,-22.015917309860274
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image152.png,14.441945919826434,121.44994059533077
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image243.png,41.23496315223994,0.4108642623662276
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image604.png,36.338986033834175,129.34387763725996
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image266.png,17.56619091523881,100.12308638958201
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image778.png,-1.929828059220485,30.09767581098318
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image118.png,12.793921246770394,104.82760629977514
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image566.png,23.707696454831293,90.6324531742125
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image551.png,43.6126886195755,16.289252039861065
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image248.png,8.215170072340653,123.54570636409045
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image268.png,51.48452658827042,5.603868470384009
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image332.png,-4.176429589172317,-81.12579553698083
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image218.png,-45.09625191777029,170.97466009438554
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image550.png,24.46873854192071,89.87489584714362
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image560.png,50.99498033749985,6.944527882495218
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image836.png,-1.6235218330725076,103.62093155020905
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image350.png,46.73648646496004,21.24912335125696
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image483.png,37.75698499643556,15.156300059579507
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image703.png,50.510524508283034,-119.22872167786825
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image318.png,42.52098373169093,19.235625222993196
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image721.png,52.56229835123219,33.25945862589115
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image588.png,-34.80436160814763,-56.24844823831425
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image803.png,39.88166089671293,20.055998332402506
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image193.png,10.98119618665019,-2.508772114571203
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image805.png,18.14441582914639,100.14046079874272
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image634.png,38.2488479005694,-93.37116612587157
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image279.png,41.98612666339578,21.096301687099515
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image661.png,48.24393502242079,18.30574849442133
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image427.png,54.602106292543525,-3.140332444855502
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image204.png,25.410113429996017,51.51046754698116
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image81.png,40.57328672644084,29.526636092968523
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image451.png,51.753639805714364,4.393172265680102
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image485.png,40.76550539220614,140.16665739311657
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image150.png,23.985009056483687,120.97285136660662
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image713.png,-21.283215229757662,55.52056798800543
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image522.png,55.07052908796328,14.922165876763088
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image691.png,42.01686202825676,20.971826629115906
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image655.png,46.46646761114368,12.70794422180124
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image391.png,23.523040526444092,89.16953660964627
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image337.png,19.952290149345224,-98.32612680896503
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image614.png,38.72246885215797,-7.985828115138287
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image418.png,32.004684872091644,35.88061452027681
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image50.png,-10.490130329224337,-76.5146105187814
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image674.png,-23.669173517420923,22.793023504293316
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image303.png,55.79287363613085,-2.775255113235467
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image426.png,31.904861339334236,35.20421913904469
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image758.png,-37.792719692259155,176.32228601872032
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image583.png,-19.587784657355062,-65.75095217963585
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image424.png,-32.91030139793647,27.678265235476783
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image544.png,55.094480029381764,10.121938134169437
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image351.png,37.888778157772876,140.04306770560953
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image120.png,18.035956023081358,-66.54787325487351
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image523.png,15.585021006952493,-90.0658366336885
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image789.png,62.46053835102385,29.190497738620778
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image708.png,33.880458914437895,135.15931908596494
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image157.png,16.970170054710533,-89.64539112897683
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image440.png,-8.876493659475578,116.55733903211092
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image636.png,41.979003367362445,19.792030181386544
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image309.png,-46.54661502940255,168.29869451134877
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image460.png,36.72971246369827,126.91817977003109
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image537.png,-15.614427607626965,131.13016016454765
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image474.png,50.34680707928109,5.907700447054651
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image27.png,8.895409502710248,99.85393115550916
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image366.png,-29.986546026532753,27.028884745917896
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image162.png,47.292740739712585,12.956055898831558
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image675.png,-14.693739391042364,-74.12551092867291
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image520.png,48.27916512959443,31.670416651515986
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image137.png,8.737487796545212,-0.5051972008107835
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image331.png,42.93109702176445,25.877075320600873
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image476.png,14.442103419772424,-91.57286662498436
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image801.png,54.884063231499674,11.79210441237462
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image454.png,60.23416870113257,33.488894110094584
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image809.png,37.14577914240767,126.70836357645452
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image304.png,6.397342254616787,100.13735028637511
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image645.png,37.76395076590711,27.83535653583829
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image179.png,45.9405837022685,11.27008634708725
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image73.png,17.844939224547886,102.74477509092874
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image828.png,-21.24034047073181,55.33353500886361
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image346.png,43.97996974452001,12.4931305360079
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image251.png,42.09909506170208,12.160940579142288
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image234.png,-21.17972059853676,27.031477676295573
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image625.png,24.33137388527408,120.64063236477516
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image569.png,35.52232492439859,139.65530608490684
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image182.png,-39.14915244328463,-73.16241378137707
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image595.png,57.333968454599734,26.75020141802406
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image115.png,27.158852406667965,91.585251540498
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image823.png,1.6703168570966282,35.76430085609134
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image323.png,52.22924518381387,17.26506023281536
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image419.png,-34.63363195215199,-56.61541084748387
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image211.png,35.50786073445152,11.080545601035436
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image405.png,55.97098643297191,25.002661880575292
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image514.png,21.151164222083164,-88.94483676535798
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image232.png,45.78955123748708,15.921030266676585
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image816.png,43.06667149297917,27.714637605666248
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image42.png,48.727847957660885,21.141448483737534
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image36.png,40.54408318498159,21.41878597241297
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image274.png,49.21124398192888,-2.0371133113159887
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image445.png,39.06436321203816,-108.55934997885005
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image547.png,55.14649034249033,-8.28720944337633
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image813.png,25.31515353662822,89.34123005358504
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image798.png,51.66736558417757,39.22877082420114
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image389.png,42.165131000077324,77.1667493376587
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image172.png,0.5138041497775236,35.29939309093559
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image364.png,-26.87284084293129,31.597295914473143
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image293.png,49.70879996755849,6.120926577736982
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image649.png,40.1378029888678,-7.498922590223855
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image171.png,-20.383747924611466,26.331658754072592
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image540.png,41.75636934478382,19.616823927208998
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image730.png,47.76377132826785,16.78976363495614
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image810.png,62.409148876735955,13.674255475734231
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image654.png,-2.9396275226694617,37.54728997602915
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image260.png,22.647818591781682,91.11876636040407
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image499.png,19.619939144552013,-99.01331635212443
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image756.png,22.374586804933163,114.18435649151951
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image646.png,55.93358867083421,22.643512748068503
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image776.png,22.39941765986677,-101.16676629762804
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image449.png,23.411266925884803,90.1763681022507
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image30.png,37.61539520167222,128.37753047169096
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image57.png,-27.088860079913825,31.160124517726427
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image830.png,44.77005925246775,-80.02514505924586
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image305.png,-6.4833264023017385,-79.65281017035811
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image148.png,22.444931043095465,114.13143222475829
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image582.png,42.17731840359165,-7.112351073449729
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image834.png,52.61970462058271,1.3004206611365956
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image223.png,14.336731066893975,-16.38980006814353
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image64.png,44.93297944729781,26.01749236237892
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image322.png,52.68225754169102,0.9438922616007067
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image328.png,40.835466814158934,14.225778369270554
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image159.png,42.08767880973543,19.512327445086427
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image360.png,25.277042964220286,56.168893969784406
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image734.png,51.2820365292942,6.744022551535187
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image475.png,22.224377959941453,114.24252680806353
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image245.png,24.85623160910439,56.00286817247316
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image336.png,5.942311926107467,102.30603120244497
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image168.png,-34.52248138564928,-56.79667223773013
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image428.png,37.841690556212576,128.70399901755022
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image117.png,0.3815457823038964,32.74557805108124
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image608.png,4.749357843174928,103.18954677126565
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image316.png,-28.89292622277795,28.802322813411877
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image574.png,34.616625117781076,-117.70282042609259
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image156.png,36.29850373853375,27.966292792697036
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image372.png,46.959567084415816,8.366473259556509
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image163.png,55.361667763199094,8.876262721732209
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image467.png,49.48382100380271,105.93475359162773
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image753.png,65.17632760924519,-14.515486437144698
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image107.png,50.73485608510312,7.145545689206686
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image808.png,53.10163206734867,6.876555321954009
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image252.png,61.840360281324116,-6.809027708689519
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image482.png,11.170080539069229,105.06014855273447
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image349.png,47.44566292423649,8.152974505761923
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image37.png,8.739687292407279,-75.49771779614882
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image469.png,41.76288337042392,22.161328087881518
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image589.png,47.95619546569497,26.393367455586034
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image196.png,37.63622750740983,126.57777051827308
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image613.png,24.732090850814842,125.44954732357469
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image605.png,-6.936373124760479,110.21049771097162
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image822.png,1.36945625543205,103.57564050967977
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image631.png,27.293302955225872,91.4551779024133
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image698.png,13.37536801412137,103.8436474623733
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image85.png,46.204673164827014,23.672252609456137
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image4.png,24.19410666394475,120.68468681117572
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image442.png,22.205205164876805,113.56042280422537
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image760.png,2.0710713404018986,35.48915798323335
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image295.png,13.829688060676084,103.51495704923906
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image542.png,37.22209099706601,-8.322457969549307
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image212.png,32.96611523297735,35.59333488243115
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image541.png,-9.98445081872669,120.7621761509478
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image87.png,-24.08308416890249,-54.244308852491706
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image59.png,-21.47153848018753,-54.38438900910151
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image617.png,-45.84167710850089,170.64344197014003
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image599.png,44.76594438674447,20.49457090345296
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image525.png,41.94931308743264,34.77973273532737
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image151.png,-1.7862862217021005,-78.60557732271539
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image466.png,0.5068028838773561,-80.02286632050213
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image477.png,40.898526417152375,36.013884130393436
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image34.png,22.527090605263385,114.14612906181505
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image362.png,3.498172363245074,-73.96013345513789
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image12.png,63.40480192850585,30.369041033505898
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image806.png,46.55098101381562,6.794889354028113
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image312.png,26.865186423873812,89.3751201015948
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image435.png,22.21962577048301,73.05211719424457
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image83.png,49.27156617100221,94.8582018772442
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image439.png,54.053117140455434,-9.102476003163947
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image26.png,54.15029143795717,-113.6396839396887
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image486.png,39.31758922432098,-1.8467760952217704
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image701.png,6.631453893652129,124.59785834534729
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image621.png,-6.542640031846049,-36.646614789790505
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image393.png,1.0668187012057526,-79.41498666817166
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image47.png,22.26362604312906,114.23784470396483
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image194.png,-27.935943701805286,26.81771489056358
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image241.png,49.697391893914386,5.766605521131536
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image90.png,27.502645408075615,90.08123851125653
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image596.png,54.30838196808591,-7.685788082819686
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image110.png,-22.420550560201814,27.458502224519325
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image623.png,-10.901489878459811,-74.9032872938973
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image496.png,68.69404204458604,15.399032840777068
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image69.png,32.459261692793675,34.900821881396574
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image436.png,57.58563417046038,25.961447522792977
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image640.png,-35.84035529291951,-71.59514984126783
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image506.png,44.30542496292904,22.742267335033684
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image356.png,10.585602617454084,-0.8414111871864495
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image18.png,-32.93368619542814,-71.52713336810628
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image680.png,14.755824756445444,-17.490763482181666
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image723.png,39.83308388551254,-7.260752842056205
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image61.png,22.164051799441047,113.55657944209898
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image93.png,47.990233261089614,17.62516550552655
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image656.png,29.523696608662302,35.011886128845646
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image209.png,48.29712095843051,20.055629957181868
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image432.png,54.768943957840406,10.720482084505367
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image533.png,-1.3955762079451048,36.734057304603354
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image670.png,-0.5389101650258024,37.45506074054756
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image448.png,41.717127184667675,13.609382061591642
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image160.png,8.285537588115572,123.727809045586
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image378.png,12.795345105400925,100.92287249082881
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image413.png,22.317829430366963,114.28569420610249
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image324.png,-33.743166761981264,-61.96904662271695
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image167.png,33.21716244446366,132.6212677000397
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image310.png,9.343679835130063,-0.7433689707856489
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image282.png,44.577956433714874,5.1088725085518405
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image22.png,42.18118653125127,77.56419558754936
/home/jupyter/mnt/datasets/honor/14-12-2022 02-38-50/image41.png,51.364974868400594,17.468417329374635
